"","upvar","dev2","n2"
"1","damage_binary",99.9999999992111,11181
"2","build_area",0.0264880495893034,11181
"3","build_DECKPORCHE",4.99582538184177,845
"4","build_DECKPORCHO",0.444885986563984,987
"5","build_EAVES",4.9186296521337,505
"6","build_EXTERIORSI",0.152056448331838,1161
"7","build_FENCEATTAC",1.16933887566846,1074
"8","build_PATIOCOVER",0.218498184488583,978
"9","build_PROPANETAN",4.00447329203654,291
"10","build_ROOFCONSTR",2.12209417538579,1104
"11","build_VEGCLEARAN",0.868059180842013,1178
"12","build_VENTSCREEN",0.400454247547127,436
"13","build_WINDOWPANE",4.67407673044757,595
"14","parcel_year_built",0.00935838044574571,10169
"15","build_dist_to_build_ft_jod",0.373922657366807,11134
"16","build_has_tree_overhang",0.318424549503263,11134
"17","build_min_dist_shrub",0.422624531569439,11181
"18","build_min_dist_tree",0.43496003766365,11181
"19","build_overhang_ht",0.60242349852917,11134
"20","build_perc_overhang",0.115526795974389,11134
"21","parcel_Build_P",7.06013909287718,11181
"22","parcel_Can_P",2.68879990928284,11181
"23","parcel_Grass_P",3.18611303342274,11181
"24","parcel_Imperv_P",7.58515989456415,11181
"25","parcel_Paved_P",3.78563350253448,11181
"26","parcel_Road_P",0.132909237541286,11181
"27","parcel_Shrub_P",1.70889474097495,11181
"28","parcel_Soil_P",1.32049544488072,11181
"29","parcel_Water_P",0.111586509215389,11181
"30","build_near_dest",5.82044420817225,11181
"31","build_p_building_10",0.196194945808589,11181
"32","build_p_building_100",3.72593407513173,11181
"33","build_p_building_200",4.83470057658023,11181
"34","build_p_building_300",5.15013690932194,11181
"35","build_p_grass_10",1.29750220576751,11181
"36","build_p_grass_100",2.05230563513107,11181
"37","build_p_grass_200",2.87841377279813,11181
"38","build_p_grass_300",3.4869171971138,11181
"39","build_p_otherpaved_10",0.528081039747176,11181
"40","build_p_otherpaved_100",3.080973831885,11181
"41","build_p_otherpaved_200",4.86800319143728,11181
"42","build_p_otherpaved_300",5.8596019129044,11181
"43","build_p_road_10",0.00371794750446523,11181
"44","build_p_road_100",2.14882218693179,11181
"45","build_p_road_200",3.03078735815004,11181
"46","build_p_road_300",3.93834067916922,11181
"47","build_p_shrub_10",0.0445207534195559,11181
"48","build_p_shrub_100",0.117898581861719,11181
"49","build_p_shrub_200",0.512719528875437,11181
"50","build_p_shrub_300",1.0570402209893,11181
"51","build_p_soil_10",0.516754196433706,11181
"52","build_p_soil_100",2.25383744663655,11181
"53","build_p_soil_200",2.70566328137925,11181
"54","build_p_soil_300",2.28665845302813,11181
"55","build_p_tree_10",0.774483660007171,11181
"56","build_p_tree_100",2.47542882772152,11181
"57","build_p_tree_200",2.23446666146283,11181
"58","build_p_tree_300",2.45032106245729,11181
"59","build_p_water_10",0.061161596704364,11181
"60","build_p_water_100",0.0389484033797171,11181
"61","build_p_water_200",0.019334895363559,11181
"62","build_p_water_300",0.0289587006591304,11181
"63","parcel_area",0.301407791578811,11181
"64","build_Mean_builddens",2.28097873595937,11093
"65","build_Mean_distall_road",0.120449083438489,11169
"66","build_Mean_distroad",1.35857787877756,11093
"67","build_Mean_aspect_100m_DEM",0.173037734569659,11181
"68","build_Mean_aspect_30m_DEM",0.098537200178316,11181
"69","build_Mean_elev_100m",0.0547701030390961,11181
"70","build_Mean_elev_30m",0.0697872102215066,11181
"71","build_Mean_slope_100m_DEM",4.49866127489881,11181
"72","build_Mean_slope_30m_DEM",3.55102550816244,11181
